ID,City,State,Zip,Title,RedactionRequested
12446,Dawson,IL,62520,Treasurer,FALSE
49229,Bridgeview,IL,60455,Treasurer,FALSE
42059,Paris,IL,61944,Treasurer,FALSE
33211,Elgin,IL,60123,Treasurer,FALSE
37138,Elgin,IL,60123,Chairman,FALSE
7671,McHenry,IL,60050,Chairman,FALSE
32837,Chicago,IL,60827,Chairman,FALSE
3508,Chicago,IL,60644,Chairman,FALSE
10672,Cantrall,IL,,Chairman,FALSE
10673,Cantrall,IL,,Treasurer,FALSE
13430,S Holland,IL,60473,Chairman,FALSE
41875,Homewood,IL,60430,Chairman,FALSE
46158,Dixmoor,IL,60425,Treasurer,FALSE
54395,Bourbonnais,IL,60914,Chairperson,FALSE
9462,Chicago,IL,60612,Chairman,FALSE
9463,Chicago,IL,60612,Treasurer,FALSE
2556,Chicago,IL,60607,Chairman,FALSE
2557,Chicago,IL,60607,Treasurer,FALSE
9986,Lewistown,IL,61542,Treasurer,FALSE
17963,Chicago,IL,60610,Chairman,FALSE
59130,Winthrop Harbor,IL,60096,Treasurer,FALSE
49017,Marion,IL,62959,Chairman,FALSE
21579,Gardner,IL,60424,Chairman,FALSE
22313,Rockford,IL,61108,Treasurer,FALSE
22312,Rockford,IL,61108,Chairman,FALSE
31156,Rockford,IL,61108,Treasurer,FALSE
33332,Springfield,IL,62705,Treasurer,FALSE
48605,Fraser,CO,80442,Chairman,FALSE
48606,Fraser,CO,80442,Treasurer,FALSE
5449,Springfield,IL,62704,Treasurer,FALSE
5450,Springfield,IL,62704,Chairman,FALSE
26613,Springfield,IL,62704,Chairman,FALSE
5333,Springfield,IL,62707,Treasurer,FALSE
10997,Chicago,IL,60655,Treasurer,FALSE
43174,Springfield,IL,62711,Chairman,FALSE
43175,Springfield,IL,62711,Treasurer,FALSE
54446,Chicago,IL,60633,Chairperson,FALSE
19649,Elmhurst,IL,60126,Chairman,FALSE
5975,,,,Treasurer,TRUE
5974,,,,Chairman,TRUE
33009,Wilmington,IL,60481,Chairman,FALSE
18538,Chicago,IL,60637,Chairman,FALSE
18539,Chicago,IL,60637,Treasurer,FALSE
35167,Mokena,IL,60448,Accountant,FALSE
35165,Orland Park,IL,60462,Chairman,FALSE
35166,Orland Park,IL,60462,Treasurer,FALSE
35140,Granville,IL,61326,Chairman,FALSE
22364,Belleville,IL,62223,Treasurer,FALSE
14620,Johnston City,IL,62951,Treasurer,FALSE
41025,Chicago Ridge,IL,60415,Director,FALSE
5621,Champaign,IL,61820,Treasurer,FALSE
31940,Forreston,IL,61030,Treasurer,FALSE
31939,Forreston,IL,61030,Chairman,FALSE
24130,Forysth,IL,62535,Treasurer,FALSE
23851,Canton,IL,61520,Treasurer,FALSE
13441,Canton,IL,61520,Chairman,FALSE
13604,Milan,IL,61264,Chairman,FALSE
24149,Barrington,IL,60010,Chairman,FALSE
39865,Chicago,IL,60624,Treasurer,FALSE
18651,Benton,IL,62812,Chairman,FALSE
18652,Benton,IL,62812,Treasurer,FALSE
2173,Pekin,IL,61554,Treasurer,FALSE
44038,Decatur,IL,62521,Chairman,FALSE
1632,Pekin,IL,61554,Chairman,FALSE
12414,Peoria,IL,61603,Chairman,FALSE
39836,Chicago,IL,60640,Treasurer,FALSE
42849,Paris,IL,61944,Chairman,FALSE
40140,Winnetka,IL,60093,Treasurer,FALSE
54121,Burr Ridge,IL,60527,Treasurer,FALSE
8982,Chicago,IL,60615,Chairman,FALSE
5576,Ottawa,IL,61350,Treasurer,FALSE
6524,Carrollton,IL,62016,Chairman,FALSE
9287,Arl. Hts.,IL,60004,Treasurer,FALSE
11499,Pontiac,IL,61764,Chairman,FALSE
14648,Chicago,IL,60607,Chairman,FALSE
47683,Springfield,IL,62701-1749,Assistant,FALSE
38563,Glen Ellyn,IL,60137,Chairman,FALSE
56,Springfield,IL,62702,Chairman,FALSE
6959,Maroa,IL,61756,Chairman,FALSE
39265,Arlington Heights,IL,60005,Chairman,FALSE
39266,Arlington Heights,IL,60005,Treasurer,FALSE
29663,Glenview,IL,60025,Chairman,FALSE
25287,Arlington Heights,IL,60004,Chairman,FALSE
11194,Chicago,IL,,Chairman,FALSE
18632,Streamwood,IL,60107,Chairman,FALSE
18633,Streamwood,IL,60107,Treasurer,FALSE
18784,Danville,IL,61832,Chairman,FALSE
31542,Round Lake Beach,IL,60073,Treasurer,FALSE
40032,Rockford,IL,61109,Chairman,FALSE
31880,Savanna,IL,61074,Treasurer,FALSE
7285,Justice,IL,60458,Treasurer,FALSE
29386,Matteson,IL,60443,Chairman,FALSE
49989,Peoria,IL,60602,Treasurer,FALSE
4085,Calumet City,IL,60409,Treasurer,FALSE
6820,Calumet City,IL,60409,Treasurer,FALSE
39059,Jacksonville,IL,62650,Co-Chairman,FALSE
39058,Jacksonville,IL,62650,Chairman,FALSE
26422,Joliet,IL,60435,Treasurer,FALSE
26421,Joliet,IL,60435,Chairman,FALSE
26686,South Holland,IL,60473,Chairman,FALSE
16848,Romeoville,IL,60441,Treasurer,FALSE
16847,Romeoville,IL,60441,Chairman,FALSE
42264,Carpentersville,IL,60110,Treasurer,FALSE
42263,Capentersville,IL,60120,Chairman,FALSE
17666,Orland Hills,IL,60477,Treasurer,FALSE
49624,Chicago,IL,60612,Chairperson,FALSE
52779,Chicago,IL,60639,Chairperson,FALSE
44970,Chicago,IL,60622,Treasurer,FALSE
51162,Stickney,IL,60402,Treasurer,FALSE
45064,Oak Forest,IL,60452,Treasurer,FALSE
4862,Dekalb,IL,60115,Treasurer,FALSE
51699,Huntley,IL,60142,Treasurer,FALSE
7448,Naperville,IL,60563,Chairman,FALSE
42940,Canton,IL,61520,Chairman,FALSE
2354,Wheaton,IL,60187,Chairman,FALSE
42554,Orland Park,IL,60462,Chairman,FALSE
4670,Downers Grove,IL,60515,Treasurer,FALSE
4671,Downers Grove,IL,60515,Chairman,FALSE
33823,Homer Glen,IL,60441,Chairman,FALSE
44901,Round Lake Beach,IL,60073,Treasurer,FALSE
11562,Chicago,IL,60608,Treasurer,FALSE
23778,South Holland,IL,60473,Chairman,FALSE
9090,S Holland,IL,60473,Treasurer,FALSE
10827,Crystal Lake,IL,60014,Treasurer,FALSE
11883,Odin,IL,62870,Chairman,FALSE
47680,Decatur,IL,62521,Chairman,FALSE
35495,Waukegan,IL,60067,Treasurer,FALSE
26021,Kewanee,IL,61443,Chairman,FALSE
22433,Galva,IL,61434,President,FALSE
31025,Jacksonville,IL,62650,Co-Chairman,FALSE
1658,Chicago,IL,60605,Treasurer,FALSE
44166,Riverdale,IL,60827,Chairman,FALSE
40825,Bensenville,IL,60106,Chairman,FALSE
31734,Big Rock,IL,60511,Chairman,FALSE
39061,Johnston City,IL,62951,Chairman,FALSE
2732,Davenport,IA,52802,Chairman,FALSE
19825,Broadview,IL,60153,Chairman,FALSE
31474,Broadview,IL,60153,Treasurer,FALSE
29811,Long Grove,IL,60047,Chairman,FALSE
26884,Chicago,Il,60917,Chairman,FALSE
26885,Chicago,Il,60917,Treasurer,FALSE
10755,Lexington,IL,61753,Chairman,FALSE
30678,Athens,Il,62613,Trustee,FALSE
47805,Athens,Il,62613,Chairman,FALSE
9254,Chicago,IL,60644,Chairman,FALSE
27153,Melrose Park,IL,60160,Treasurer,FALSE
48972,New Lenox,IL,60451,Treasurer,FALSE
59058,Clarendon Hills,IL,60514,Treasurer,FALSE
45601,Chicago,IL,60604,Chairman,FALSE
33490,Chicago,IL,60606,Chairman,FALSE
43575,Villa Park,IL,60181,Treasurer,FALSE
43230,Bloominton,IL,61701,Treasurer,FALSE
27,Palatine,IL,60074,Treasurer,FALSE
48278,Oak Park,IL,60601,Treasurer,FALSE
12443,Danville,IL,61832,Chairman,FALSE
5406,Metamora,IL,61545,Chairman,FALSE
25557,Naperville,IL,60566,Treasurer,FALSE
33073,Naperville,IL,60566,Assist/Sec,FALSE
42885,Coal Valley,IL,61240,Chairman,FALSE
50838,Glendale Heights,IL,60139,Chairperson,FALSE
50839,Glendale Heights,IL,60139,Treasurer,FALSE
40430,Chicago,IL,60646-0335,Treasurer,FALSE
13752,Fox Lake,IL,60020,Treasurer,FALSE
40121,Cambridge,MA,02238-2110,Treasurer,FALSE
38559,Chicago,IL,60656,Treasurer,FALSE
42677,Naperville,IL,60565,Treasurer,FALSE
4722,Lasalle,IL,61301,Treasurer,FALSE
31737,Peru,IL,61354,Treasurer,FALSE
13616,Elgin,IL,60123,Treasurer,FALSE
21756,Aurora,IL,60504,Treasurer,FALSE
18764,Joliet,IL,60432,Treasurer,FALSE
3427,Evergreen,IL,60642,Chairman,FALSE
3426,Evergreen,IL,60642,Treasurer,FALSE
60327,Shorewood,IL,60404,Chairperson,FALSE
60328,Shorewood,IL,60404,Treasurer,FALSE
23671,Washington,DC,20005,Chairman,FALSE
6133,Peoria,IL,61603,Chairman,FALSE
40222,Shorewood,IL,60431,Treasurer,FALSE
45822,South Elgin,IL,60177,Treasurer,FALSE
46672,South Elgin,IL,60177,Chairman,FALSE
6701,Peoria,IL,61614,Treasurer,FALSE
51615,Country Club Hills,IL,60478,Chairperson,FALSE
41497,Park Ridge,IL,60068,Treasurer,FALSE
14624,Westmont,IL,60559,Chairman,FALSE
21572,Westmont,IL,60559,Treasurer,FALSE
11266,Chicago,IL,60646,Chairman,FALSE
28009,Rockford,IL,61114,Chairman,FALSE
52638,Wooddale,IL,60191,Chairman,FALSE
36578,Springfield,IL,62703,Treasurer,FALSE
19548,Springfield,IL,62703,Chairman,FALSE
3666,Morton Grove,IL,60053,Treasurer,FALSE
17517,Cicero,IL,60650,Treasurer,FALSE
17616,Cicero,IL,60650,Chairman,FALSE
47733,Oak Park,IL,60305,Chairman,FALSE
43643,Roselle,IL,60172,Treasurer,FALSE
17950,Ottawa,IL,61350,Chairman,FALSE
21330,Oblong,IL,62449,Treasurer,FALSE
21329,Oblong,IL,62449,Chairman,FALSE
15558,Geneseo,IL,,Chairman,FALSE
4636,Aledo,IL,61231,Treasurer,FALSE
41068,East Peoria,IL,61611,Chairman,FALSE
41069,East Peoria,IL,61611,Treasurer,FALSE
46755,East Peoria,IL,61611,Chairman,FALSE
22339,Waukegan,IL,,Treasurer,FALSE
26749,Springfield,IL,62701-1779,Vice-Chairman,FALSE
27859,Springfield,IL,62701-1779,Chairman,FALSE
13659,Mattoon,IL,61938,Treasurer,FALSE
32828,Chicago,IL,60601,Co-Treasurer,FALSE
39813,Glen Ellyn,IL,60137,Chairman,FALSE
19800,Fairbury,IL,61739,Treasurer,FALSE
27602,Tuscola,IL,61953,Treasurer,FALSE
3665,Morton Grove,IL,60053,Treasurer,FALSE
337,Chicago,IL,60657,Treasurer,FALSE
13256,Des Plaines,IL,60016,Chairman,FALSE
18864,Forest Park,IL,60130,Treasurer,FALSE
43989,North Riverside,IL,60546,Chairman,FALSE
44714,Bloomington,IL,61704,Treasurer,FALSE
44713,Bloomington,IL,61704,Chairman,FALSE
39656,Blandinsville,IL,61420,Chairman,FALSE
34369,Rock Island,IL,61201,Chairman,FALSE
5577,Champaign,IL,61821,Chairman,FALSE
59057,Clarendon Hills,IL,60514,Chairperson,FALSE
19923,Chicago,IL,60638,Treasurer,FALSE
19922,Chicago,IL,60638,Chairman,FALSE
29520,Washington,DC,20036,Assist Treas,FALSE
25548,Pesotum,IL,61863,Chairman,FALSE
38763,Newton,IL,62448,Chairman,FALSE
38764,Newton,IL,62448,Treasurer,FALSE
39887,Burbank,IL,60459,Treasurer,FALSE
22880,Oak Park,IL,60521,Chairman,FALSE
14515,Morton Grove,IL,60053,Treasurer,FALSE
19625,Morton Grove,IL,60053,Chairman,FALSE
43674,Streamwood,IL,60107,Chairman,FALSE
33482,Chicago,IL,60624,Treasurer,FALSE
54289,Chicago,IL,60624,Treasurer,FALSE
10990,Dubois,IL,62831,Chairman,FALSE
6010,Dubois,IL,62831,Chairman,FALSE
10991,Dubois,IL,62831,Treasurer,FALSE
6244,Taylorville,IL,62568,Treasurer,FALSE
39915,Sauget,IL,62206,Chairman,FALSE
51670,Belleville,IL,62223,Chairman,FALSE
51671,Belleville,IL,62223,Treasurer,FALSE
38319,Carlyle,IL,62231,Treasurer,FALSE
43042,Clinton,IL,61727,Secretary,FALSE
30469,Winthrop Harbour,Il,60096,Chairman,FALSE
2728,River Grove,IL,60171,Treasurer,FALSE
49509,Dixon,IL,61021,Chairperson,FALSE
27892,Cary,IL,60013,Chairman,FALSE
36980,Springfield,IL,62704,Treasurer,FALSE
25223,Springfield,IL,62704,Chairman,FALSE
22447,Springfield,IL,62704,Treasurer,FALSE
18417,Gurnee,IL,60031,Treasurer,FALSE
2368,Franklin Park,IL,60131,Chairman,FALSE
1299,Davenport,IA,52802,Treasurer,FALSE
48229,Chicago,IL,60645-4975,Treasurer,FALSE
27367,Cicero,IL,60804,Treasurer,FALSE
42837,Manhattan,IL,60442,Treasurer,FALSE
1697,Mchenry,IL,60050,Treasurer,FALSE
1698,Mchenry,IL,60050,Chairman,FALSE
3344,Joliet,IL,60435,Treasurer,FALSE
42682,Mattoon,IL,61938,Treasurer,FALSE
29813,Winthrop Harbor,IL,60096,Co-Chairman,FALSE
124,Chicago,IL,60602,Chairman,FALSE
26792,Burbank,IL,60459,Chairman,FALSE
43700,Chicago,IL,60632,Chairman,FALSE
28447,Midlothian,Il,60445,Treasurer,FALSE
41009,Homer Glen,IL,60491-8793,Treasurer,FALSE
16379,Bensenville,IL,60106,Chairman,FALSE
16380,Bensenville,IL,60106,Treasurer,FALSE
43375,New Lenox,IL,60451,Treasurer,FALSE
35196,Dekota,IL,61018,Treasurer,FALSE
30929,Bloomington,IL,61704,Asst Treasurer,FALSE
29428,Bloomington,IL,61704,Custodian,FALSE
5452,Springfield,IL,62704,Chairman,FALSE
41000,Danvers,IL,61732,Chairman,FALSE
19361,Girard,IL,62640,Chairman,FALSE
11605,Girard,IL,62640,Treasurer,FALSE
44323,Romeoville,IL,60446,Treasurer,FALSE
26679,Park Ridge,IL,60068,Chairman,FALSE
16465,Peoria,IL,61614,Chairman,FALSE
16466,Peoria,IL,61614,Treasurer,FALSE
22496,Edwardsville,IL,62025,Treasurer,FALSE
18833,South Holland,IL,60473,Chairman,FALSE
51924,Lemont,IL,60439,Chairperson,FALSE
51925,Lemont,IL,60439,Treasurer,FALSE
34318,Aurora,IL,60506,Secretary,FALSE
11206,Blue Island,IL,60406,Treasurer,FALSE
27226,Breese,IL,62230,Chairman,FALSE
27227,Breese,IL,62230,Treasurer,FALSE
50825,New Lenox,IL,60451,Chairperson,FALSE
59213,Blue Island,IL,60406,Accountant,FALSE
51461,Belleville,IL,62220,Treasurer,FALSE
27260,Moline,IL,61265,Treasurer,FALSE
13219,E Moline,IL,61244,Chairman,FALSE
5670,Silvis,IL,61282,Chairman,FALSE
8106,Cairo,IL,62914,Treasurer,FALSE
45358,East Moline,IL,61244,Treasurer,FALSE
40101,Blandinsville,IL,61420,Treasurer,FALSE
40100,Blandinsville,IL,61420,Chairman,FALSE
37940,Lake Barrington,IL,60010,Chairman,FALSE
37941,Lake Barrington,IL,60010,Treasurer,FALSE
34339,Chicago,IL,60647,Chairman,FALSE
39283,Chicago,IL,60647,Treasurer,FALSE
947,Wheaton,IL,60187,Treasurer,FALSE
44583,St Charles,IL,60175,Co-Chairman,FALSE
38441,Chicago,IL,60601,Treasurer,FALSE
7370,Oak Park,IL,60302,Treasurer,FALSE
52430,Plainfield,IL,60586,Treasurer,FALSE
51898,Wheaton,IL,60187,Chairperson,FALSE
51899,Wheaton,IL,60187,Treasurer,FALSE
51272,Riverside,IL,60524,Treasurer,FALSE
19540,River Forest,IL,60305,Chairman,FALSE
15223,Wilmette,IL,60091,Chairman,FALSE
5106,Elmwood Park,IL,60635,Chairman,FALSE
5103,Elmwood Park,IL,60635,Treasurer,FALSE
28682,Schiller Park,IL,60176,Chairman,FALSE
43920,Palatine,IL,60067,Chairman,FALSE
16363,Chicago,IL,60631,Treasurer,FALSE
23696,Mundelein,IL,60060,Chairman,FALSE
9082,Westchester,IL,60154,Chairman,FALSE
43401,Calumet City,IL,60409-3308,Treasurer,FALSE
43400,Calumet City,IL,60409-3308,Chairman,FALSE
40407,Chicago,IL,60608,Chairman,FALSE
47290,Chicago,IL,60639,Treasurer,FALSE
47289,Chicago,IL,60639,Chairman,FALSE
18230,Chicago,IL,60639,Chairman,FALSE
52485,Wintrhop Harbor,IL,,Chairperson,FALSE
52486,Wintrhop Harbor,IL,,Treasurer,FALSE
51446,Crest Hill,IL,60403,Treasurer,FALSE
42008,Collinsville,IL,62234,Chairman,FALSE
34644,Palos Hills,IL,60465,Treasurer,FALSE
4198,Glenwood,IL,60425,Chairman,FALSE
4199,Glenwood,IL,60425,Treasurer,FALSE
3413,Kankakee,IL,60901,Chairman,FALSE
49744,Collinsville,IL,62234,Chairperson,FALSE
34194,Palatine,IL,60067,Chairman,FALSE
14685,Alton,IL,62002,Chairman,FALSE
14686,Alton,IL,62002,Treasurer,FALSE
47513,Crest Hill,IL,60403,Chairman,FALSE
47514,Crest Hill,IL,60403,Treasurer,FALSE
49072,Crest Hill,IL,60403,Treasurer,FALSE
17759,Fairview Heights,IL,62208,Chairman,FALSE
17760,Collinsville,IL,62234,Treasurer,FALSE
5524,Fairview Heights,IL,62208,Treasurer,FALSE
5523,Collinsville,IL,62208,Chairman,FALSE
54447,Chicago,IL,60617,Treasurer,FALSE
31808,Normal,IL,61761,Chairman,FALSE
17857,Pocahontas,IL,62275,Chairman,FALSE
17858,Pocahontas,IL,62275,Treasurer,FALSE
36265,Homer Glen,IL,60491,Chairman,FALSE
42352,Taylorville,IL,62568,Treasurer,FALSE
38726,Springfield,IL,62702,Treasurer,FALSE
19991,Springfield,IL,62704,Treasurer,FALSE
2515,Clarendon Hills,IL,60514,Treasurer,FALSE
2514,Clarendon Hills,IL,60514,Chairman,FALSE
21897,Urgana,IL,61801,Treasurer,FALSE
25954,Rock Island,IL,61201,Chairman,FALSE
49458,Oak Lawn,IL,60453,Treasurer,FALSE
48956,Chicago,IL,60604,Chairperson,FALSE
40522,Chicago,IL,60604,Treasurer,FALSE
26413,Chicago,IL,60647,Chairman,FALSE
31906,Dolton,IL,60419,Chairman,FALSE
31907,Dolton,IL,60419,Treasurer,FALSE
834,Jacksonville,IL,62650,Chairman,FALSE
26742,Chicago,IL,60617,Treasurer,FALSE
59073,Oswego,IL,60543,Chairperson,FALSE
59074,Oswego,IL,60543,Treasurer,FALSE
32462,Chicago,IL,60632,Treasurer,FALSE
50568,Springfield,IL,62704,Chairperson,FALSE
50569,Springfield,IL,62704,Treasurer,FALSE
33370,Tremont,IL,62293,Treasurer,FALSE
23308,Orland Park,IL,60462,Chairman,FALSE
23309,Orland Park,IL,60462,Treasurer,FALSE
10931,Chicago,IL,60608,Chairman,FALSE
18872,Lisle,IL,60532,Treasurer,FALSE
23754,Libertyville,IL,60048,Chairman,FALSE
29661,River Grove,IL,60171,Chairman,FALSE
7568,Jacksonville,IL,62650,Treasurer,FALSE
12004,Lawrenceville,IL,62439,Treasurer,FALSE
15446,Palos Hills,IL,60465,Treasurer,FALSE
23839,,,,Chairman,TRUE
29843,Lincolnshire,IL,60069,Chairman,FALSE
3987,Chicago,IL,60630,Chairman,FALSE
33231,Chicago Heights,IL,60411,Chairman,FALSE
24054,Chicago Heights,IL,60411,Chairman,FALSE
52182,Gurnee,IL,60031,Treasurer,FALSE
13755,Oakbrook Terrace,IL,60181,Treasurer,FALSE
52296,Collinsville,IL,62234,Chairperson,FALSE
31379,Palos Park,IL,60464,Chairman,FALSE
42132,Chicago,IL,60610,Chairman,FALSE
17293,Elmwood Park,IL,,Treasurer,FALSE
40816,Springfield,IL,62703,Treasurer,FALSE
10519,Chatham,IL,62629,Chairman,FALSE
9983,Antioch,IL,60002,Treasurer,FALSE
19961,Morton Grove,IL,60053,Chairman,FALSE
14843,Huntley,IL,60142,Treasurer,FALSE
54307,Chicago,IL,60629,Chairperson,FALSE
23336,Highland Park,IL,60035,Chairman,FALSE
26442,Highland Park,IL,60035,Treasurer,FALSE
44959,Flanagan,IL,61740,Treasurer,FALSE
21958,Chicago,IL,60601,Chairman,FALSE
39746,,,,Chairman,TRUE
2015,Chicago,IL,60602,Chairman,FALSE
32388,Wheaton,IL,60189-4564,Chairman,FALSE
35102,Bensenville,IL,60106,Chairman,FALSE
33712,Centralia,IL,62801,Chairman,FALSE
9268,Centralia,IL,62801,Treasurer,FALSE
9267,Centralia,IL,62801,Chairman,FALSE
45982,Macomb,IL,61455,Record Cust,FALSE
49475,Canton,IL,61520,Chairperson,FALSE
15253,Chicago,IL,60606,Chairman,FALSE
39551,Brimfield,IL,61517,Chairman,FALSE
21565,Peoria,IL,61615,Chairman,FALSE
32265,Peoria,IL,61603,Chairman,FALSE
8727,Peoria,IL,61615,Chairman,FALSE
3566,Harvey,IL,60426,Treasurer,FALSE
35624,Pekin,IL,61554,Chairman,FALSE
52489,North Riverside,IL,60546,Treasurer,FALSE
52488,North Riverside,IL,60546,Chairperson,FALSE
47169,Glen Ellyn,IL,60137,Chairman,FALSE
38169,Schaumburg,IL,60193,Chairman,FALSE
39069,Glen Ellyn,IL,60137,Co-Chairman,FALSE
23505,Lake Zurich,IL,60047-1739,Chairman,FALSE
45469,Danville,IL,61834,Chairman,FALSE
45470,Danville,IL,61834,Treasurer,FALSE
19226,Glen Ellyn,IL,60137,Chairman,FALSE
2656,Naperville,IL,60565,Treasurer,FALSE
5125,Arlington Hts,IL,60005,Chairman,FALSE
42033,Rockford,IL,61110,Treasurer,FALSE
43056,Amboy,IL,61310,Treasurer,FALSE
46296,Broadview,IL,60155,Chairman,FALSE
46297,Broadview,IL,60155,Treasurer,FALSE
10758,Pontiac,IL,61764,Chairman,FALSE
18334,Decatur,IL,62526,Chairman,FALSE
1303,Decatur,IL,62526,Chairman,FALSE
1302,Decatur,IL,62526,Treasurer,FALSE
1533,Chicago,IL,60603,Chairman,FALSE
15366,Crete,IL,60417,Chairman,FALSE
18347,Coal City,IL,60416,Chairman,FALSE
17457,Carlinville,IL,62626,Chairman,FALSE
17458,Carlinville,IL,62626,Treasurer,FALSE
35694,Carlinville,IL,62626,Co-Chairman,FALSE
49250,Carlinville,IL,62626,Chairperson,FALSE
31901,Chicago,IL,60631,Chairman,FALSE
10807,Chicago,IL,60631,Treasurer,FALSE
256,Carlinville,IL,62626,Chairman,FALSE
48744,Springfield,IL,62702,Treasurer,FALSE
26899,Pontoon Beach,IL,62040,Chairman,FALSE
4262,Chicago,IL,60610,Treasurer,FALSE
393,Villa Park,IL,60181,Treasurer,FALSE
27389,Chicago,Il,60640,Treasurer,FALSE
46308,Downers Grove,IL,60515,Chairwoman,FALSE
46309,Downers Grove,IL,60515,Treasurer,FALSE
52755,Crystal Lake,IL,60039,Chairperson,FALSE
51343,Matteson,IL,60443,Chairperson,FALSE
51344,Matteson,IL,60443,Treasurer,FALSE
7775,Chicago,IL,,Treasurer,FALSE
46433,Chicago,IL,60647,Chairman,FALSE
20806,Joliet,IL,60431,Treasurer,FALSE
10611,Belvidere,IL,61008,Treasurer,FALSE
48054,Waukegan,IL,60085,Treasurer,FALSE
23301,Sauk Village,IL,60411,Treasurer,FALSE
13811,Romeoville,IL,60441,Chairman,FALSE
13812,Romeoville,IL,60441,Treasurer,FALSE
7042,Chicago,IL,60619,Chairman,FALSE
18289,Kewanee,IL,61443,Chairman,FALSE
42490,Naperville,IL,60565,Chairman,FALSE
18290,Kewanee,IL,61443,Treasurer,FALSE
36727,Springfield,IL,62702,Chairman,FALSE
48617,Chicago,IL,60640,Treasurer,FALSE
43325,Anna,IL,62906,Chairman,FALSE
33633,Blue Island,IL,60406,Treasurer,FALSE
43326,Anna,IL,62906,Assist.Treas,FALSE
21706,Loves Park,IL,61111,Treasurer,FALSE
41415,East Peoria,IL,61611,Treasurer,FALSE
47742,East Peoria,IL,61611,Chairman,FALSE
16212,Chicago,IL,60635,Chairman,FALSE
16213,Chicago,IL,60635,Treasurer,FALSE
50931,Calumet Park,IL,60827,Chairman,FALSE
23914,Rockford,IL,61107,Chairman,FALSE
41284,Glen Ellyn,IL,60137,Chairman,FALSE
15272,Momence,IL,,Treasurer,FALSE
47678,Tamaroa,IL,62888,Chairwoman,FALSE
17334,Maywood,IL,60153,Treasurer,FALSE
2850,Springfield,IL,62704,Chairman,FALSE
2851,Springfield,IL,62704,Treasurer,FALSE
42801,Ingleside,IL,60041-9260,Treasurer,FALSE
50984,Springfield,IL,62701,Treasurer,FALSE
15529,Algonquin,IL,60102,Treasurer,FALSE
20041,Chicago,IL,60660,Treasurer,FALSE
48933,Chicago,IL,60660,Treasurer,FALSE
42640,Granity City,IL,6240,Chairman,FALSE
6221,Gurnee,IL,60031,Chairman,FALSE
35096,Gurnee,IL,60031,Chairman,FALSE
35097,Gurnee,IL,60031,Treasurer,FALSE
23076,Wadsworth,IL,60083,Chairman,FALSE
3281,Frankfort,IL,60423,Treasurer,FALSE
33620,Rock Island,IL,61201,Treasurer,FALSE
14007,St Charles,IL,60174,Chairman,FALSE
39166,Green Valley,IL,61534,Chairman,FALSE
31835,Chicago,IL,60607,Chairman,FALSE
37336,Chicago,IL,60664,Dir/Operations,FALSE
45467,Chicago,IL,60614,Treasurer,FALSE
13956,E St Louis,IL,62203,Chairman,FALSE
12489,Pk Ridge,IL,60068,Treasurer,FALSE
42381,Glenwood,IL,60425,Treasurer,FALSE
32067,Virginia,IL,62691,Chairman,FALSE
622,Chicago,IL,60618,Treasurer,FALSE
54122,Barrington,IL,60010,Chairperson,FALSE
25901,Chester,IL,62233,Chairman,FALSE
43648,Chicago,IL,606016,Treasurer,FALSE
25630,Orland Park,IL,60462,Treasurer,FALSE
15619,Elmhurst,IL,60126,Chairman,FALSE
7894,Orland Park,IL,60462,Secretary,FALSE
23756,Chicago,IL,60632,Treasurer,FALSE
21502,Chicago,IL,60632,Chairman,FALSE
4428,Granite City,IL,62040,Treasurer,FALSE
10129,Virginia,IL,62691,Chairman,FALSE
47808,Warrenville,IL,60555,Chairman,FALSE
54064,Dunlap,IL,61525,Treasurer,FALSE
42953,Rockford,IL,61107,Chairman,FALSE
30996,Centralia,IL,62801,Treasurer,FALSE
42628,Chicago,IL,69692,Chairman,FALSE
42629,Chicago,IL,69692,President,FALSE
24204,Oswego,IL,60543,Chairman,FALSE
38614,Antioch,IL,60002,Treasurer,FALSE
276,Moline,IL,61265,Treasurer,FALSE
37711,North Aurora,IL,60542-0326,Chairman,FALSE
20377,Chicago,IL,60610,Treasurer,FALSE
10868,Winfield,IL,60190,Chairman,FALSE
634,Pk Ridge,IL,60068,Chairman,FALSE
44330,Machesney Park,IL,61115,Chairman,FALSE
44331,Machesney Park,IL,61115,Treasurer,FALSE
44064,Lemont,IL,60439,Treasurer,FALSE
51431,North Riverside,IL,60546,Chairperson,FALSE
39149,Springfield,IL,62701-1779,Chairman,FALSE
5183,Auburn,IL,62615,Treasurer,FALSE
27324,Geneva,IL,60134,Chairman,FALSE
16106,Geneva,IL,60134,Chairman,FALSE
42078,Schiller Park,IL,60176,Chairman,FALSE
54427,Schiller Park,IL,60176,Treasurer,FALSE
36094,Olney,IL,62450,Chairman,FALSE
25098,Joliet,IL,60436,Treasurer,FALSE
25686,Channahon,IL,60410,Treasurer,FALSE
3305,Channahon,IL,60410,Chairman,FALSE
3306,Channahon,IL,60410,Treasurer,FALSE
27645,Elmhurst,Il,60126,Treasurer,FALSE
54393,Bensenville,IL,60106,Chairperson,FALSE
19358,Chicago Heights,IL,60430,Chairman,FALSE
27644,Chicago Heights,IL,60430,Treasurer,FALSE
3039,Elmhurst,IL,60126,Treasurer,FALSE
53107,Warrenville,IL,60555,Treasurer,FALSE
12669,Des Plaines,IL,60016,Treasurer,FALSE
